id,japanese_name,english_name,genus,type1,type2,hp,Attack,Defence,Special-Attack,Special-Defence,Speed,ability1,ability2,hidden-ability,height,weight
272,ルンパッパ,ludicolo,のうてんきポケモン,11,12,80,70,70,90,100,70,33,44,20,1.5,55.0
273,タネボー,seedot,どんぐりポケモン,12,,40,40,50,30,30,30,34,48,124,0.5,4.0
274,コノハナ,nuzleaf,いじわるポケモン,12,17,70,70,40,60,40,60,34,48,124,1.0,28.0
275,ダーテング,shiftry,よこしまポケモン,12,17,90,100,60,90,60,80,34,48,124,1.3,59.6
276,スバメ,taillow,こツバメポケモン,1,3,40,55,30,30,30,85,62,,113,0.3,2.3
277,オオスバメ,swellow,ツバメポケモン,1,3,60,85,60,75,50,125,62,,113,0.7,19.8
278,キャモメ,wingull,うみねこポケモン,11,3,40,30,30,55,30,85,51,93,44,0.6,9.5
279,ペリッパー,pelipper,みずどりポケモン,11,3,60,50,100,95,70,65,51,2,44,1.2,28.0
280,ラルトス,ralts,きもちポケモン,14,18,28,25,25,45,35,40,28,36,140,0.4,6.6
281,キルリア,kirlia,かんじょうポケモン,14,18,38,35,35,65,55,50,28,36,140,0.8,20.2
282,サーナイト,gardevoir,ほうようポケモン,14,18,68,65,65,125,115,80,28,36,140,1.6,48.4
283,アメタマ,surskit,あめんぼポケモン,7,11,40,30,32,50,52,65,33,,44,0.5,1.7
284,アメモース,masquerain,めだまポケモン,7,3,70,60,62,100,82,80,22,,127,0.8,3.6
285,キノココ,shroomish,きのこポケモン,12,,60,40,60,40,60,35,27,90,95,0.4,4.5
286,キノガッサ,breloom,きのこポケモン,12,2,60,130,80,60,60,70,27,90,101,1.2,39.2
287,ナマケロ,slakoth,なまけものポケモン,1,,60,60,60,35,35,30,54,,,0.8,24.0
288,ヤルキモノ,vigoroth,あばれザルポケモン,1,,80,80,80,55,55,90,72,,,1.4,46.5
289,ケッキング,slaking,ものぐさポケモン,1,,150,160,100,95,65,100,54,,,2.0,130.5
290,ツチニン,nincada,したづみポケモン,7,5,31,45,90,30,30,40,14,,50,0.5,5.5
291,テッカニン,ninjask,しのびポケモン,7,3,61,90,45,50,50,160,3,,151,0.8,12.0
292,ヌケニン,shedinja,ぬけがらポケモン,7,8,1,90,45,30,30,40,25,,,0.8,1.2
293,ゴニョニョ,whismur,ささやきポケモン,1,,64,51,23,51,23,28,43,,155,0.6,16.3
294,ドゴーム,loudred,おおごえポケモン,1,,84,71,43,71,43,48,43,,113,1.0,40.5
295,バクオング,exploud,そうおんポケモン,1,,104,91,63,91,73,68,43,,113,1.5,84.0
296,マクノシタ,makuhita,こんじょうポケモン,2,,72,60,30,20,30,25,47,62,125,1.0,86.4
297,ハリテヤマ,hariyama,つっぱりポケモン,2,,144,120,60,40,60,50,47,62,125,2.3,253.8
298,ルリリ,azurill,みずたまポケモン,1,18,50,20,40,20,40,20,47,37,157,0.2,2.0
299,ノズパス,nosepass,コンパスポケモン,6,,30,45,135,45,90,30,5,42,159,1.0,97.0
300,エネコ,skitty,こねこポケモン,1,,50,45,45,35,35,50,56,96,147,0.6,11.0
301,エネコロロ,delcatty,おすましポケモン,1,,70,65,65,55,55,90,56,96,147,1.1,32.6
302,ヤミラミ,sableye,くらやみポケモン,17,8,50,75,75,65,65,50,51,100,158,0.5,11.0
303,クチート,mawile,あざむきポケモン,9,18,50,85,85,55,55,50,52,22,125,0.6,11.5
304,ココドラ,aron,てつヨロイポケモン,9,6,50,70,100,40,40,30,5,69,134,0.4,60.0
305,コドラ,lairon,てつヨロイポケモン,9,6,60,90,140,50,50,40,5,69,134,0.9,120.0
306,ボスゴドラ,aggron,てつヨロイポケモン,9,6,70,110,180,60,60,50,5,69,134,2.1,360.0
307,アサナン,meditite,めいそうポケモン,2,14,30,40,55,40,55,60,74,,140,0.6,11.2
308,チャーレム,medicham,めいそうポケモン,2,14,60,60,75,60,75,80,74,,140,1.3,31.5
309,ラクライ,electrike,いなずまポケモン,13,,40,45,40,65,40,65,9,31,58,0.6,15.2
310,ライボルト,manectric,ほうでんポケモン,13,,70,75,60,105,60,105,9,31,58,1.5,40.2
311,プラスル,plusle,おうえんポケモン,13,,60,50,40,85,75,95,57,,31,0.4,4.2
312,マイナン,minun,おうえんポケモン,13,,60,40,50,75,85,95,58,,10,0.4,4.2
313,バルビート,volbeat,ほたるポケモン,7,,65,73,75,47,85,85,35,68,158,0.7,17.7
314,イルミーゼ,illumise,ほたるポケモン,7,,65,47,75,73,85,85,12,110,158,0.6,17.7
315,ロゼリア,roselia,いばらポケモン,12,4,50,60,45,100,80,65,30,38,102,0.3,2.0
316,ゴクリン,gulpin,いぶくろポケモン,4,,70,43,53,43,53,40,64,60,82,0.4,10.3
317,マルノーム,swalot,どくぶくろポケモン,4,,100,73,83,73,83,55,64,60,82,1.7,80.0
318,キバニア,carvanha,どうもうポケモン,11,17,45,90,20,65,20,65,24,,3,0.8,20.8
319,サメハダー,sharpedo,きょうぼうポケモン,11,17,70,120,40,95,40,95,24,,3,1.8,88.8
320,ホエルコ,wailmer,たまくじらポケモン,11,,130,70,35,70,35,60,41,12,46,2.0,130.0
321,ホエルオー,wailord,うきくじらポケモン,11,,170,90,45,90,45,60,41,12,46,14.5,398.0
322,ドンメル,numel,どんかんポケモン,10,5,60,60,40,65,45,35,12,86,20,0.7,24.0
323,バクーダ,camerupt,ふんかポケモン,10,5,70,100,70,105,75,40,40,116,83,1.9,220.0
324,コータス,torkoal,せきたんポケモン,10,,70,85,140,85,70,20,73,70,75,0.5,80.4
325,バネブー,spoink,とびはねポケモン,14,,60,25,35,70,80,60,47,20,82,0.7,30.6
326,ブーピッグ,grumpig,あやつりポケモン,14,,80,45,65,90,110,80,47,20,82,0.9,71.5
327,パッチール,spinda,ぶちパンダポケモン,1,,60,60,60,60,60,60,20,77,126,1.1,5.0
328,ナックラー,trapinch,ありじごくポケモン,5,,45,100,45,45,45,10,52,71,125,0.7,15.0
329,ビブラーバ,vibrava,しんどうポケモン,5,16,50,70,50,50,50,70,26,,,1.1,15.3
330,フライゴン,flygon,せいれいポケモン,5,16,80,100,80,80,80,100,26,,,2.0,82.0
331,サボネア,cacnea,サボテンポケモン,12,,50,85,40,85,40,35,8,,11,0.4,51.3
332,ノクタス,cacturne,カカシぐさポケモン,12,17,70,115,60,115,60,55,8,,11,1.3,77.4
333,チルット,swablu,わたどりポケモン,1,3,45,40,60,40,75,50,30,,13,0.4,1.2
334,チルタリス,altaria,ハミングポケモン,16,3,75,70,90,70,105,80,30,,13,1.1,20.6
335,ザングース,zangoose,ネコイタチポケモン,1,,73,115,60,60,60,90,17,,137,1.3,40.3
336,ハブネーク,seviper,キバへびポケモン,4,,73,100,60,100,60,65,61,,151,2.7,52.5
337,ルナトーン,lunatone,いんせきポケモン,6,14,90,55,65,95,85,70,26,,,1.0,168.0
338,ソルロック,solrock,いんせきポケモン,6,14,90,95,85,55,65,70,26,,,1.2,154.0
339,ドジョッチ,barboach,ひげうおポケモン,11,5,50,48,43,46,41,60,12,107,93,0.4,1.9
340,ナマズン,whiscash,ひげうおポケモン,11,5,110,78,73,76,71,60,12,107,93,0.9,23.6
341,ヘイガニ,corphish,ごろつきポケモン,11,,43,80,65,50,35,35,52,75,91,0.6,11.5
342,シザリガー,crawdaunt,ならずものポケモン,11,17,63,120,85,90,55,55,52,75,91,1.1,32.8
343,ヤジロン,baltoy,どぐうポケモン,5,14,40,40,55,40,70,55,26,,,0.5,21.5
344,ネンドール,claydol,どぐうポケモン,5,14,60,70,105,70,120,75,26,,,1.5,108.0
345,リリーラ,lileep,ウミユリポケモン,6,12,66,41,77,61,87,23,21,,114,1.0,23.8
346,ユレイドル,cradily,いわつぼポケモン,6,12,86,81,97,81,107,43,21,,114,1.5,60.4
347,アノプス,anorith,むかしエビポケモン,6,7,45,95,50,40,50,75,4,,33,0.7,12.5
348,アーマルド,armaldo,かっちゅうポケモン,6,7,75,125,100,70,80,45,4,,33,1.5,68.2
349,ヒンバス,feebas,さかなポケモン,11,,20,15,20,10,55,80,33,12,91,0.6,7.4
350,ミロカロス,milotic,いつくしみポケモン,11,,95,60,79,100,125,81,63,172,56,6.2,162.0
351,ポワルン,castform,てんきポケモン,1,,70,70,70,70,70,70,59,,,0.3,0.8
352,カクレオン,kecleon,いろへんげポケモン,1,,60,90,70,60,120,40,16,,168,1.0,22.0
353,カゲボウズ,shuppet,にんぎょうポケモン,8,,44,75,35,63,33,45,15,119,130,0.6,2.3
354,ジュペッタ,banette,ぬいぐるみポケモン,8,,64,115,65,83,63,65,15,119,130,1.1,12.5
355,ヨマワル,duskull,おむかえポケモン,8,,20,40,90,30,90,25,26,,119,0.8,15.0
356,サマヨール,dusclops,てまねきポケモン,8,,40,70,130,60,130,25,46,,119,1.6,30.6
357,トロピウス,tropius,フルーツポケモン,12,3,99,68,83,72,87,51,34,94,139,2.0,100.0
358,チリーン,chimecho,ふうりんポケモン,14,,75,50,80,95,90,65,26,,,0.6,1.0
359,アブソル,absol,わざわいポケモン,17,,65,130,60,75,60,75,46,105,154,1.2,47.0
360,ソーナノ,wynaut,ほがらかポケモン,14,,95,23,48,23,48,23,23,,140,0.6,14.0
361,ユキワラシ,snorunt,ゆきかさポケモン,15,,50,50,50,50,50,50,39,115,141,0.7,16.8
362,オニゴーリ,glalie,がんめんポケモン,15,,80,80,80,80,80,80,39,115,141,1.5,256.5
363,タマザラシ,spheal,てたたきポケモン,15,11,70,40,50,55,50,25,47,115,12,0.8,39.5
364,トドグラー,sealeo,たままわしポケモン,15,11,90,60,70,75,70,45,47,115,12,1.1,87.6
365,トドゼルガ,walrein,こおりわりポケモン,15,11,110,80,90,95,90,65,47,115,12,1.4,150.6
366,パールル,clamperl,２まいがいポケモン,11,,35,64,85,74,55,32,75,,155,0.4,52.5
367,ハンテール,huntail,しんかいポケモン,11,,55,104,105,94,75,52,33,,41,1.7,27.0
368,サクラビス,gorebyss,なんかいポケモン,11,,55,84,105,114,75,52,33,,93,1.8,22.6
369,ジーランス,relicanth,ちょうじゅポケモン,11,6,100,90,130,45,65,55,33,69,5,1.0,23.4
370,ラブカス,luvdisc,ランデブーポケモン,11,,43,30,55,40,65,97,33,,93,0.6,8.7
371,タツベイ,bagon,いしあたまポケモン,16,,45,75,60,40,30,50,69,,125,0.6,42.1
372,コモルー,shelgon,にんたいポケモン,16,,65,95,100,60,50,50,69,,142,1.1,110.5
373,ボーマンダ,salamence,ドラゴンポケモン,16,3,95,135,80,110,80,100,22,,153,1.5,102.6
374,ダンバル,beldum,てっきゅうポケモン,9,14,40,55,80,35,60,30,29,,135,0.6,95.2
375,メタング,metang,てつツメポケモン,9,14,60,75,100,55,80,50,29,,135,1.2,202.5
376,メタグロス,metagross,てつあしポケモン,9,14,80,135,130,95,90,70,29,,135,1.6,550.0
377,レジロック,regirock,いわやまポケモン,6,,80,100,200,50,100,50,29,,5,1.7,230.0
378,レジアイス,regice,ひょうざんポケモン,15,,80,50,100,100,200,50,29,,115,1.8,175.0
379,レジスチル,registeel,くろがねポケモン,9,,80,75,150,75,150,50,29,,135,1.9,205.0
380,ラティアス,latias,むげんポケモン,16,14,80,80,90,110,130,110,26,,,1.4,40.0
381,ラティオス,latios,むげんポケモン,16,14,80,90,80,130,110,110,26,,,2.0,60.0
382,カイオーガ,kyogre,かいていポケモン,11,,100,100,90,150,140,90,2,,,4.5,352.0
383,グラードン,groudon,たいりくポケモン,5,,100,150,140,100,90,90,70,,,3.5,950.0
384,レックウザ,rayquaza,てんくうポケモン,16,3,105,150,90,150,90,95,76,,,7.0,206.5
385,ジラーチ,jirachi,ねがいごとポケモン,9,14,100,100,100,100,100,100,32,,,0.3,1.1
386,デオキシス,deoxys-normal,ＤＮＡポケモン,14,,50,150,50,150,50,150,46,,,1.7,60.8
387,ナエトル,turtwig,わかばポケモン,12,,55,68,64,45,55,31,65,,75,0.4,10.2
388,ハヤシガメ,grotle,こだちポケモン,12,,75,89,85,55,65,36,65,,75,1.1,97.0
389,ドダイトス,torterra,たいりくポケモン,12,5,95,109,105,75,85,56,65,,75,2.2,310.0
390,ヒコザル,chimchar,こざるポケモン,10,,44,58,44,58,44,61,66,,89,0.5,6.2
391,モウカザル,monferno,やんちゃポケモン,10,2,64,78,52,78,52,81,66,,89,0.9,22.0
392,ゴウカザル,infernape,かえんポケモン,10,2,76,104,71,104,71,108,66,,89,1.2,55.0
393,ポッチャマ,piplup,ペンギンポケモン,11,,53,51,53,61,56,40,67,,128,0.4,5.2
394,ポッタイシ,prinplup,ペンギンポケモン,11,,64,66,68,81,76,50,67,,128,0.8,23.0
395,エンペルト,empoleon,こうていポケモン,11,9,84,86,88,111,101,60,67,,128,1.7,84.5
396,ムックル,starly,むくどりポケモン,1,3,40,55,30,30,30,60,51,,120,0.3,2.0
397,ムクバード,staravia,むくどりポケモン,1,3,55,75,50,40,40,80,22,,120,0.6,15.5
398,ムクホーク,staraptor,もうきんポケモン,1,3,85,120,70,50,60,100,22,,120,1.2,24.9
399,ビッパ,bidoof,まるねずみポケモン,1,,59,45,40,35,40,31,86,109,141,0.5,20.0
400,ビーダル,bibarel,ビーバーポケモン,1,11,79,85,60,55,60,71,86,109,141,1.0,31.5
401,コロボーシ,kricketot,こおろぎポケモン,7,,37,25,41,25,41,25,61,,50,0.3,2.2
402,コロトック,kricketune,こおろぎポケモン,7,,77,85,51,55,51,65,68,,101,1.0,25.5
403,コリンク,shinx,せんこうポケモン,13,,45,65,34,40,34,45,79,22,62,0.5,9.5
404,ルクシオ,luxio,でんこうポケモン,13,,60,85,49,60,49,60,79,22,62,0.9,30.5
405,レントラー,luxray,がんこうポケモン,13,,80,120,79,95,79,70,79,22,62,1.4,42.0
406,スボミー,budew,つぼみポケモン,12,4,40,30,35,50,70,55,30,38,102,0.2,1.2
407,ロズレイド,roserade,ブーケポケモン,12,4,60,70,65,125,105,90,30,38,101,0.9,14.5
408,ズガイドス,cranidos,ずつきポケモン,6,,67,125,40,30,30,58,104,,125,0.9,31.5
409,ラムパルド,rampardos,ずつきポケモン,6,,97,165,60,65,50,58,104,,125,1.6,102.5
410,タテトプス,shieldon,シールドポケモン,6,9,30,42,118,42,88,30,5,,43,0.5,57.0
411,トリデプス,bastiodon,シールドポケモン,6,9,60,52,168,47,138,30,5,,43,1.3,149.5
412,ミノムッチ,burmy,みのむしポケモン,7,,40,29,45,29,45,36,61,,142,0.2,3.4
413,ミノマダム,wormadam-plant,みのむしポケモン,7,12,60,59,85,79,105,36,107,,142,0.5,6.5
414,ガーメイル,mothim,ミノガポケモン,7,3,70,94,50,94,50,66,68,,110,0.9,23.3
415,ミツハニー,combee,はちのこポケモン,7,3,30,30,42,30,42,70,118,,55,0.3,5.5
416,ビークイン,vespiquen,はちのすポケモン,7,3,70,80,102,80,102,40,46,,127,1.2,38.5
417,パチリス,pachirisu,でんきりすポケモン,13,,60,45,70,45,90,95,50,53,10,0.4,3.9
418,ブイゼル,buizel,うみイタチポケモン,11,,55,65,35,60,30,85,33,,41,0.7,29.5
419,フローゼル,floatzel,うみイタチポケモン,11,,85,105,55,85,50,115,33,,41,1.1,33.5
420,チェリンボ,cherubi,さくらんぼポケモン,12,,45,35,45,62,53,35,34,,,0.4,3.3
421,チェリム,cherrim,サクラポケモン,12,,70,60,70,87,78,85,122,,,0.5,9.3
422,カラナクシ,shellos,ウミウシポケモン,11,,76,48,48,57,62,34,60,114,159,0.3,6.3
423,トリトドン,gastrodon,ウミウシポケモン,11,5,111,83,68,92,82,39,60,114,159,0.9,29.9
424,エテボース,ambipom,おながポケモン,1,,75,100,66,60,66,115,101,53,92,1.2,20.3
425,フワンテ,drifloon,ふうせんポケモン,8,3,90,50,34,60,44,70,106,84,138,0.4,1.2
426,フワライド,drifblim,ききゅうポケモン,8,3,150,80,44,90,54,80,106,84,138,1.2,15.0
427,ミミロル,buneary,うさぎポケモン,1,,55,66,44,44,56,85,50,103,7,0.4,5.5
428,ミミロップ,lopunny,うさぎポケモン,1,,65,76,84,54,96,105,56,103,7,1.2,33.3
429,ムウマージ,mismagius,マジカルポケモン,8,,60,60,60,105,105,105,26,,,0.9,4.4
430,ドンカラス,honchkrow,おおボスポケモン,17,3,100,125,52,105,52,71,15,105,153,0.9,27.3
431,ニャルマー,glameow,ねこかぶりポケモン,1,,49,55,42,42,37,85,7,20,51,0.5,3.9
432,ブニャット,purugly,とらねこポケモン,1,,71,82,64,64,59,112,47,20,128,1.0,43.8
433,リーシャン,chingling,すずポケモン,14,,45,30,50,65,50,45,26,,,0.2,0.6
434,スカンプー,stunky,スカンクポケモン,4,17,63,63,47,41,41,74,1,106,51,0.4,19.2
435,スカタンク,skuntank,スカンクポケモン,4,17,103,93,67,71,61,84,1,106,51,1.0,38.0
436,ドーミラー,bronzor,せいどうポケモン,9,14,57,24,86,24,86,23,26,85,134,0.5,60.5
437,ドータクン,bronzong,どうたくポケモン,9,14,67,89,116,79,116,33,26,85,134,1.3,187.0
438,ウソハチ,bonsly,ぼんさいポケモン,6,,50,80,95,10,45,10,5,69,155,0.5,15.0
439,マネネ,mime-jr,マイムポケモン,14,18,20,25,45,70,90,60,43,111,101,0.6,13.0
440,ピンプク,happiny,ままごとポケモン,1,,100,5,5,15,65,30,30,32,132,0.6,24.4
441,ペラップ,chatot,おんぷポケモン,1,3,76,65,45,92,42,91,51,77,145,0.5,1.9
442,ミカルゲ,spiritomb,ふういんポケモン,8,17,50,92,108,92,108,35,46,,151,1.0,108.0
443,フカマル,gible,りくザメポケモン,16,5,58,70,45,40,45,42,8,,24,0.7,20.5
444,ガバイト,gabite,ほらあなポケモン,16,5,68,90,65,50,55,82,8,,24,1.4,56.0
445,ガブリアス,garchomp,マッハポケモン,16,5,108,130,95,80,85,102,8,,24,1.9,95.0
446,ゴンベ,munchlax,おおぐいポケモン,1,,135,85,40,40,85,5,53,47,82,0.6,105.0
447,リオル,riolu,はもんポケモン,2,,40,70,40,35,40,60,80,39,158,0.7,20.2
448,ルカリオ,lucario,はどうポケモン,2,9,70,110,70,115,70,90,80,39,154,1.2,54.0
449,ヒポポタス,hippopotas,カバポケモン,5,,68,72,78,38,42,32,45,,159,0.8,49.5
450,カバルドン,hippowdon,じゅうりょうポケモン,5,,108,112,118,68,72,47,45,,159,2.0,300.0
451,スコルピ,skorupi,さそりポケモン,4,7,40,50,90,30,55,65,4,97,51,0.8,12.0
452,ドラピオン,drapion,ばけさそりポケモン,4,17,70,90,110,60,75,95,4,97,51,1.3,61.5
453,グレッグル,croagunk,どくづきポケモン,4,2,48,61,40,61,40,50,107,87,143,0.7,23.0
454,ドクロッグ,toxicroak,どくづきポケモン,4,2,83,106,65,86,65,85,107,87,143,1.3,44.4
455,マスキッパ,carnivine,むしとりポケモン,12,,74,100,72,90,72,46,26,,,1.4,27.0
456,ケイコウオ,finneon,はねうおポケモン,11,,49,49,56,49,61,66,33,114,41,0.4,7.0
457,ネオラント,lumineon,ネオンポケモン,11,,69,69,76,69,86,91,33,114,41,1.2,24.0
458,タマンタ,mantyke,カイトポケモン,11,3,45,20,50,60,120,50,33,11,41,1.0,65.0
459,ユキカブリ,snover,じゅひょうポケモン,12,15,60,62,50,62,60,40,117,,43,1.0,50.5
460,ユキノオー,abomasnow,じゅひょうポケモン,12,15,90,92,75,92,85,60,117,,43,2.2,135.5
461,マニューラ,weavile,かぎづめポケモン,17,15,70,120,65,45,85,125,46,,124,1.1,34.0
462,ジバコイル,magnezone,じばポケモン,13,9,70,70,115,130,90,60,42,5,148,1.2,180.0
463,ベロベルト,lickilicky,なめまわしポケモン,1,,110,85,95,80,95,50,20,12,13,1.7,140.0
464,ドサイドン,rhyperior,ドリルポケモン,5,6,115,140,130,55,55,40,31,116,120,2.4,282.8
465,モジャンボ,tangrowth,ツルじょうポケモン,12,,100,100,125,110,50,50,34,102,144,2.0,128.6
466,エレキブル,electivire,らいでんポケモン,13,,75,123,67,95,85,95,78,,72,1.8,138.6
467,ブーバーン,magmortar,ばくえんポケモン,10,,75,95,67,125,95,83,49,,72,1.6,68.0
468,トゲキッス,togekiss,しゅくふくポケモン,18,3,85,50,95,120,115,80,55,32,105,1.5,38.0
469,メガヤンマ,yanmega,オニトンボポケモン,7,3,86,76,86,116,56,95,3,110,119,1.9,51.5
470,リーフィア,leafeon,しんりょくポケモン,12,,65,110,130,60,65,95,102,,34,1.0,25.5
471,グレイシア,glaceon,しんせつポケモン,15,,65,60,110,130,95,65,81,,115,0.8,25.9
472,グライオン,gliscor,キバさそりポケモン,5,3,75,95,125,45,75,95,52,8,90,2.0,42.5
473,マンムー,mamoswine,２ほんキバポケモン,15,5,110,130,80,70,60,80,12,81,47,2.5,291.0
474,ポリゴンＺ,porygon-z,バーチャルポケモン,1,,85,80,70,135,75,90,91,88,148,0.9,34.0
475,エルレイド,gallade,やいばポケモン,14,2,68,125,65,65,115,80,80,,154,1.6,52.0
476,ダイノーズ,probopass,コンパスポケモン,6,9,60,55,145,75,150,40,5,42,159,1.4,340.0
477,ヨノワール,dusknoir,てづかみポケモン,8,,45,100,135,65,135,45,46,,119,2.2,106.6
478,ユキメノコ,froslass,ゆきぐにポケモン,15,8,70,80,70,80,70,110,81,,130,1.3,26.6
479,ロトム,rotom,プラズマポケモン,13,8,50,50,77,95,77,91,26,,,0.3,0.3
480,ユクシー,uxie,ちしきポケモン,14,,75,75,130,75,130,95,26,,,0.3,0.3
481,エムリット,mesprit,かんじょうポケモン,14,,80,105,105,105,105,80,26,,,0.3,0.3
482,アグノム,azelf,いしポケモン,14,,75,125,70,125,70,115,26,,,0.3,0.3
483,ディアルガ,dialga,じかんポケモン,9,16,100,120,120,150,100,90,46,,140,5.4,683.0
484,パルキア,palkia,くうかんポケモン,11,16,90,120,100,150,120,100,46,,140,4.2,336.0
485,ヒードラン,heatran,かこうポケモン,10,9,91,90,106,130,106,77,18,,49,1.7,430.0
486,レジギガス,regigigas,きょだいポケモン,1,,110,160,110,80,110,100,112,,,3.7,420.0
487,ギラティナ,giratina-altered,はんこつポケモン,8,16,150,100,120,100,120,90,46,,140,4.5,750.0
488,クレセリア,cresselia,みかづきポケモン,14,,120,70,120,75,130,85,26,,,1.5,85.6
489,フィオネ,phione,かいようポケモン,11,,80,80,80,80,80,80,93,,,0.4,3.1
490,マナフィ,manaphy,かいゆうポケモン,11,,100,100,100,100,100,100,93,,,0.3,1.4
491,ダークライ,darkrai,あんこくポケモン,17,,70,90,90,135,90,125,123,,,1.5,50.5
492,シェイミ,shaymin-land,かんしゃポケモン,12,,100,100,100,100,100,100,30,,,0.2,2.1
493,アルセウス,arceus,そうぞうポケモン,1,,120,120,120,120,120,120,121,,,3.2,320.0
494,ビクティニ,victini,しょうりポケモン,14,10,100,100,100,100,100,100,162,,,0.4,4.0
495,ツタージャ,snivy,くさへびポケモン,12,,45,45,55,45,55,63,65,,126,0.6,8.1
496,ジャノビー,servine,くさへびポケモン,12,,60,60,75,60,75,83,65,,126,0.8,16.0
497,ジャローダ,serperior,ロイヤルポケモン,12,,75,75,95,75,95,113,65,,126,3.3,63.0
498,ポカブ,tepig,ひぶたポケモン,10,,65,63,45,45,45,45,66,,47,0.5,9.9
499,チャオブー,pignite,ひぶたポケモン,10,2,90,93,55,70,55,55,66,,47,1.0,55.5
500,エンブオー,emboar,おおひぶたポケモン,10,2,110,123,65,100,65,65,66,,120,1.6,150.0
501,ミジュマル,oshawott,ラッコポケモン,11,,55,55,45,63,45,45,67,,75,0.5,5.9
502,フタチマル,dewott,しゅぎょうポケモン,11,,75,75,60,83,60,60,67,,75,0.8,24.5
503,ダイケンキ,samurott,かんろくポケモン,11,,95,100,85,108,70,70,67,,75,1.5,94.6
504,ミネズミ,patrat,みはりポケモン,1,,45,55,39,35,39,42,50,51,148,0.5,11.6
505,ミルホッグ,watchog,けいかいポケモン,1,,60,85,69,60,69,77,35,51,148,1.1,27.0
506,ヨーテリー,lillipup,こいぬポケモン,1,,45,60,45,25,45,55,72,53,50,0.4,4.1
507,ハーデリア,herdier,ちゅうけんポケモン,1,,65,80,65,35,65,60,22,146,113,0.9,14.7
508,ムーランド,stoutland,かんだいポケモン,1,,85,110,90,45,90,80,22,146,113,1.2,61.0
509,チョロネコ,purrloin,しょうわるポケモン,17,,41,50,37,50,37,66,7,84,158,0.4,10.1
510,レパルダス,liepard,れいこくポケモン,17,,64,88,50,88,50,106,7,84,158,1.1,37.5
511,ヤナップ,pansage,くさざるポケモン,12,,50,53,48,53,48,64,82,,65,0.6,10.5
512,ヤナッキー,simisage,とげざるポケモン,12,,75,98,63,98,63,101,82,,65,1.1,30.5
513,バオップ,pansear,こうおんポケモン,10,,50,53,48,53,48,64,82,,66,0.6,11.0
514,バオッキー,simisear,ひのこポケモン,10,,75,98,63,98,63,101,82,,66,1.0,28.0
515,ヒヤップ,panpour,みずかけポケモン,11,,50,53,48,53,48,64,82,,67,0.6,13.5
516,ヒヤッキー,simipour,ほうすいポケモン,11,,75,98,63,98,63,101,82,,67,1.0,29.0
517,ムンナ,munna,ゆめくいポケモン,14,,76,25,45,67,55,24,108,28,140,0.6,23.3
518,ムシャーナ,musharna,ゆめうつつポケモン,14,,116,55,85,107,95,29,108,28,140,1.1,60.5
519,マメパト,pidove,こばとポケモン,1,3,50,55,50,36,30,43,145,105,79,0.3,2.1
520,ハトーボー,tranquill,のばとポケモン,1,3,62,77,62,50,42,65,145,105,79,0.6,15.0
521,ケンホロウ,unfezant,プライドポケモン,1,3,80,115,80,65,55,93,145,105,79,1.2,29.0
522,シママ,blitzle,たいでんポケモン,13,,45,60,32,50,32,76,31,78,157,0.8,29.8
523,ゼブライカ,zebstrika,らいでんポケモン,13,,75,100,63,80,63,116,31,78,157,1.6,79.5
524,ダンゴロ,roggenrola,マントルポケモン,6,,55,75,85,25,25,15,5,133,159,0.4,18.0
525,ガントル,boldore,こうせきポケモン,6,,70,105,105,50,40,20,5,133,159,0.9,102.0
526,ギガイアス,gigalith,こうあつポケモン,6,,85,135,130,60,80,25,5,45,159,1.7,260.0
527,コロモリ,woobat,こうもりポケモン,14,3,65,45,43,55,43,72,109,103,86,0.4,2.1
528,ココロモリ,swoobat,きゅうあいポケモン,14,3,67,57,55,77,55,114,109,103,86,0.9,10.5
529,モグリュー,drilbur,もぐらポケモン,5,,60,85,40,30,45,68,146,159,104,0.3,8.5
530,ドリュウズ,excadrill,ちていポケモン,5,9,110,135,60,50,65,88,146,159,104,0.7,40.4
531,タブンネ,audino,ヒヤリングポケモン,1,,103,60,86,60,86,50,131,144,103,1.1,31.0
532,ドッコラー,timburr,きんこつポケモン,2,,75,80,55,25,35,35,62,125,89,0.6,12.5
533,ドテッコツ,gurdurr,きんこつポケモン,2,,85,105,85,40,50,40,62,125,89,1.2,40.0
534,ローブシン,conkeldurr,きんこつポケモン,2,,105,140,95,55,65,45,62,125,89,1.4,87.0
535,オタマロ,tympole,おたまポケモン,11,,50,50,40,50,40,64,33,93,11,0.5,4.5
536,ガマガル,palpitoad,しんどうポケモン,11,5,75,65,55,65,55,69,33,93,11,0.8,17.0
537,ガマゲロゲ,seismitoad,しんどうポケモン,11,5,105,95,75,85,75,74,33,143,11,1.5,62.0
538,ナゲキ,throh,じゅうどうポケモン,2,,120,100,85,30,85,45,62,39,104,1.3,55.5
539,ダゲキ,sawk,からてポケモン,2,,75,125,75,30,75,85,5,39,104,1.4,51.0
540,クルミル,sewaddle,さいほうポケモン,7,12,45,53,70,40,60,42,68,34,142,0.3,2.5
541,クルマユ,swadloon,はごもりポケモン,7,12,55,63,90,50,80,42,102,34,142,0.5,7.3
542,ハハコモリ,leavanny,こそだてポケモン,7,12,75,103,80,70,80,92,68,34,142,1.2,20.5
543,フシデ,venipede,ムカデポケモン,7,4,30,45,59,30,39,57,38,68,3,0.4,5.3
